Step,Avg_Energy,Alive_Nodes,Dead_Nodes,EDF_Noise,Mode,PSR(%),Avg_Retries,Dominant_DR,Active_Model
66,894.14,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
67,892.38,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
68,890.61,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
69,888.85,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
70,887.08,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
71,885.32,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
72,883.56,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
73,881.79,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
74,880.03,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
75,878.26,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
76,876.50,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
77,874.73,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
78,872.97,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
79,871.21,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
80,869.44,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
81,867.68,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
82,865.91,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
83,864.15,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
84,862.38,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
85,860.62,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
86,858.86,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
87,857.09,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
88,855.33,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
89,853.56,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
90,851.80,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
91,850.03,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
92,848.27,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
93,846.51,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
94,844.74,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
95,842.98,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
96,841.21,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
97,839.45,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
98,837.68,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
99,835.92,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
100,834.15,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
101,832.39,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
102,830.63,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
103,828.86,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
104,827.10,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
105,825.33,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
106,823.57,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
107,821.80,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
108,820.04,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
109,818.28,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
110,816.51,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
111,814.75,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
112,812.98,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
113,811.22,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
114,809.45,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
115,807.69,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
116,805.93,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
117,804.16,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
118,802.40,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
119,800.63,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
120,798.87,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
121,797.10,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
122,795.34,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
123,793.58,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
124,791.81,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
125,790.05,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
126,788.28,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
127,786.52,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
128,784.75,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
129,782.99,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
130,781.23,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
131,779.46,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
132,777.70,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
133,775.93,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
134,774.17,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
135,772.40,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
136,770.64,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
137,768.88,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
138,767.11,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
139,765.35,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
140,763.58,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
141,761.82,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
142,760.05,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
143,758.29,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
144,756.53,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
145,754.76,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
146,753.00,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
147,751.23,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
148,749.47,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
149,747.70,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
150,745.94,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
151,744.18,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
152,742.41,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
153,740.65,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
154,738.88,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
155,737.12,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
156,735.35,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
157,733.59,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
158,731.82,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
159,730.06,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
160,728.30,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
161,726.53,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
162,724.77,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
163,723.00,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
164,721.24,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
165,719.47,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
166,717.71,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
167,715.95,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
168,714.18,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
169,712.42,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
170,710.65,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
171,708.89,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
172,707.12,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
173,705.36,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
174,703.60,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
175,701.83,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
176,700.07,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
177,698.30,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
178,696.54,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
179,694.77,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
180,693.01,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
181,691.25,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
182,689.48,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
183,687.72,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
184,685.95,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
185,684.19,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
186,682.42,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
187,680.66,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
188,678.90,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
189,677.13,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
190,675.37,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
191,673.60,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
192,671.84,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
193,670.07,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
194,668.31,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
195,666.55,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
196,664.78,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
197,663.02,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
198,661.25,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
199,659.49,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
200,657.72,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
201,655.96,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
202,654.20,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
203,650.93,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
204,647.67,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
205,644.40,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
206,641.14,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
207,637.87,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
208,634.61,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
209,631.35,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
210,628.08,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
211,624.82,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
212,621.55,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
213,618.29,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
214,615.02,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
215,611.76,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
216,608.49,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
217,605.23,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
218,601.97,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
219,598.70,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
220,595.44,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
221,592.17,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
222,588.91,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
223,585.64,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
224,582.38,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
225,579.12,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
226,575.85,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
227,572.59,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
228,569.32,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
229,566.06,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
230,562.79,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
231,559.53,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
232,556.27,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
233,553.00,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
234,549.74,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
235,546.47,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
236,543.21,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
237,539.94,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
238,536.68,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
239,533.42,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
240,530.15,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
241,526.89,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
242,523.62,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
243,520.36,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
244,517.09,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
245,513.83,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
246,510.57,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
247,507.30,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
248,504.04,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
249,500.77,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
250,497.51,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
251,494.24,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
252,490.98,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260508_150952.pth
