Step,Avg_Energy,Alive_Nodes,Dead_Nodes,EDF_Noise,Mode,PSR(%),Avg_Retries,Dominant_DR,Active_Model
39,947.07,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
40,945.31,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
41,943.54,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
42,941.78,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
43,940.01,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
44,938.25,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
45,936.48,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
46,934.72,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
47,932.96,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
48,931.19,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
49,929.43,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
50,927.66,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
51,925.90,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
52,924.13,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
53,922.37,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
54,920.61,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
55,918.84,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
56,917.08,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
57,915.31,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
58,913.55,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
59,911.78,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
60,910.02,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
61,908.26,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
62,906.49,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
63,904.73,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
64,902.96,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
65,901.20,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
66,899.43,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
67,897.67,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
68,895.91,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
69,894.14,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
70,892.38,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
71,890.61,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
72,888.85,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
73,887.08,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
74,885.32,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
75,883.56,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
76,881.79,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
77,880.03,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
78,878.26,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
79,876.50,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
80,874.73,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
81,872.97,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
82,871.21,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
83,869.44,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
84,867.68,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
85,865.91,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
86,864.15,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
87,862.38,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
88,860.62,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
89,858.86,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
90,857.09,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
91,855.33,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
92,853.56,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
93,851.80,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
94,850.03,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
95,848.27,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
96,846.51,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
97,844.74,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
98,842.98,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
99,841.21,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
100,839.45,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
101,837.68,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
102,835.92,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
103,834.15,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
104,832.39,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
105,830.63,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
106,828.86,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
107,827.10,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
108,825.33,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
109,823.57,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
110,821.80,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
111,820.04,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
112,818.28,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
113,816.51,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
114,814.75,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
115,812.98,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
116,811.22,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
117,809.45,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
118,807.69,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
119,805.93,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
120,804.16,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
121,802.40,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
122,800.63,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
123,798.87,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
124,797.10,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
125,795.34,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
126,793.58,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
127,791.81,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
128,790.05,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
129,788.28,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
130,786.52,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
131,784.75,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
132,782.99,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
133,781.23,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
134,779.46,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
135,777.70,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
136,775.93,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
137,774.17,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
138,772.40,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
139,770.64,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
140,768.88,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
141,767.11,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
142,765.35,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
143,763.58,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
144,761.82,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
145,760.05,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
146,758.29,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
147,756.53,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
148,754.76,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
149,753.00,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
150,751.23,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
151,749.47,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
152,747.70,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
153,745.94,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
154,744.18,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
155,742.41,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
156,740.65,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
157,738.88,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
158,737.12,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
159,735.35,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
160,733.59,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
161,731.82,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
162,730.06,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
163,728.30,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
164,726.53,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
165,724.77,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
166,723.00,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
167,721.24,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
168,719.47,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
169,717.71,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
170,715.95,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
171,714.18,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
172,712.42,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
173,710.65,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
174,708.89,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
175,707.12,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
176,705.36,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
177,703.60,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
178,701.83,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
179,700.07,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
180,698.30,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
181,696.54,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
182,694.77,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
183,693.01,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
184,691.25,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
185,689.48,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
186,687.72,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
187,685.95,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
188,684.19,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
189,682.42,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
190,680.66,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
191,678.90,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
192,677.13,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
193,675.37,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
194,673.60,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
195,671.84,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
196,670.07,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
197,668.31,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
198,666.55,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
199,664.78,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
200,663.02,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
201,661.25,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
202,659.49,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
203,656.22,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
204,652.96,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
205,649.70,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
206,646.43,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
207,643.17,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
208,639.90,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
209,636.64,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
210,633.37,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
211,630.11,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
212,626.85,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
213,623.58,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
214,620.32,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
215,617.05,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
216,613.79,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
217,610.52,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
218,607.26,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
219,603.99,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
220,600.73,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
221,597.47,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
222,594.20,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
223,590.94,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
224,587.67,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
225,584.41,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
226,581.14,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
227,577.88,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
228,574.62,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
229,571.35,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
230,568.09,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
231,564.82,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
232,561.56,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
233,558.29,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
234,555.03,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
235,551.77,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
236,548.50,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
237,545.24,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
238,541.97,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
239,538.71,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
240,535.44,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
241,532.18,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
242,528.92,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
243,525.65,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
244,522.39,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
245,519.12,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
246,515.86,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
247,512.59,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
248,509.33,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
249,506.07,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
250,502.80,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
251,499.54,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
252,496.27,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
