Step,Avg_Energy,Alive_Nodes,Dead_Nodes,EDF_Noise,Mode,PSR(%),Avg_Retries,Dominant_DR,Active_Model
36,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
37,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
38,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
39,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
40,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
41,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
42,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
43,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
44,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
45,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
46,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
47,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
48,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
49,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
50,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
51,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
52,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
53,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
54,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
55,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
56,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
57,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
58,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
59,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
60,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
61,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
62,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
63,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
64,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
65,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
66,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
67,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
68,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
69,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
70,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
71,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
72,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
73,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
74,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
75,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
76,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
77,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
78,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
79,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
80,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
81,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
82,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
83,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
84,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
85,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
86,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
87,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
88,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
89,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
90,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
91,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
92,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
93,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
94,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
95,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
96,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
97,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
98,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
99,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
100,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
101,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
102,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
103,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
104,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
105,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
106,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
107,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
108,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
109,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
110,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
111,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
112,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
113,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
114,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
115,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
116,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
117,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
118,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
119,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
120,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
121,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
122,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
123,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
124,1000.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
125,1000.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
126,1000.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
127,1000.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
128,1000.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
129,1000.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
130,1000.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
131,1000.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
132,1000.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
133,1000.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
134,1000.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
135,1000.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
136,1000.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
137,1000.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
138,996.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
139,996.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
140,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
141,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
142,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
143,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
144,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
145,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
146,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
147,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
148,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
149,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
150,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
151,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
152,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
153,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
154,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
155,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
156,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
157,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
158,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
159,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
160,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
161,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
162,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
163,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
164,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
165,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
166,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
167,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
168,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
169,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
170,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
171,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
172,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
173,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
174,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
175,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
176,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
177,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
178,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
179,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
180,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
181,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
182,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
183,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
184,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
185,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
186,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
187,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
188,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
189,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
190,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
191,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
192,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
193,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
194,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
195,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
196,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
197,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
198,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
199,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
200,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
201,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
202,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
203,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
204,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
205,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
206,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
207,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
208,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
209,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
210,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
211,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
212,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
213,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
214,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
215,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
216,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
217,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
218,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
219,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
220,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
221,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
222,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
223,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
224,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
225,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
226,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
227,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
228,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
229,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
230,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
231,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
232,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
233,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
234,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
235,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
236,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
237,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
238,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
239,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
240,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
241,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
242,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
243,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
244,992.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
245,988.85,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
246,985.69,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
247,982.54,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
248,979.38,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
249,976.23,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
250,973.07,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
251,969.92,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
252,966.76,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
253,963.61,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
254,960.45,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
255,957.30,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
256,954.14,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
257,950.99,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
258,947.84,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
259,944.68,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
260,941.53,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
261,938.37,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
262,935.22,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
263,932.06,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
264,928.91,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
265,925.75,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
266,922.60,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
267,919.44,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
268,916.29,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
